trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
48,0.9395367450134515,555,6,0.015886112723781796,0.7995090066728753,0.8676668357419203,0.468699092083974,0.42769291550926575,4,2.1538733939199415,0.0002745112921780002,0.004504126301409512
46,0.9393556698658564,530,6,0.014650723462321887,0.7967861741847229,0.9058379720620703,0.44403421790083464,0.9714636450623387,8,1.981224402622245,0.0045450820629130695,0.00045842557543538575
52,0.9399348742702532,399,6,0.01675999368145144,0.8041543103971704,0.87149944296474,0.5119737353738271,0.5254867970236303,4,1.9343300495434712,0.0002844105793294694,0.00028270611306926356
54,0.9407682983467545,389,5,0.01711125913918024,0.4135161537473265,0.4855547848043272,0.7758541775801097,0.997325653869579,4,2.3744116535498394,0.00029259771945750325,0.0002675033934092275
45,0.9406987324113494,529,6,0.007492510213134352,0.8085868103216487,0.8988660360928745,0.4453706619873443,0.9947599100034842,8,2.026799643096868,0.004235619906693369,0.0004373498697660244
47,0.938195145107979,788,6,0.015095187252329929,0.817631604061072,0.9003211124240966,0.4559558606416898,0.9502242594621145,4,2.019525264720521,0.0003169285910494649,0.0005263635810115844
56,0.9107381159898271,777,3,0.2795443651232997,0.34383243246730233,0.8545360382233734,0.7652616579887147,0.9963048481191706,4,1.272840331874821,0.024931513085938526,0.00024809662105721537
57,0.938784908385301,783,3,0.02321299311112431,0.2806073806019008,0.8651838718527574,0.797153410112852,0.9871031793313215,7,1.0978099704949773,0.021583852901500465,0.00019240899918761416
62,0.923864404305386,758,4,0.22175769520529745,0.612481594540053,0.25853425213559744,0.6624194163294901,0.924419309618224,7,1.0952177695481207,0.00011049993699955679,0.00019154138181927735
60,0.940625094252356,773,4,0.01192135177012931,0.43822979403328427,0.26677167945153385,0.6602167899814814,0.9283898488014455,10,1.1175636820562502,0.0014039070164755143,0.00023863083615178533
55,0.9376530086875704,780,5,0.021965901256776065,0.43034910319361697,0.45114675203936133,0.7776020583703214,0.9847321066468273,4,2.3892059815361586,0.02681145943313859,0.00029785460637634596
63,0.9409647617405847,778,4,0.01190091552949566,0.3548509965940402,0.2712916421718172,0.6649160889617214,0.9202510735052368,7,1.1886736836631924,0.027086676490921283,0.0007980101844258026
61,0.9379336247592697,776,4,0.02395388353317956,0.43311160428274115,0.8253843392229508,0.67479974247436,0.9259181175207316,10,1.0842011396574724,0.00010002612533598117,0.0007216280063375977
59,0.9372976002079568,776,7,0.023432950101789373,0.34586194231071743,0.5523601928118373,0.875707813666279,0.26793623821980644,6,1.788519490826417,0.0012428655902457463,0.00023875667903577923
58,0.9355915023735261,763,7,0.0248864056904752,0.30408495822080467,0.8712148363300725,0.904461758856655,0.2777681472906751,7,1.0858553640583617,0.021272314409605402,0.0007954394860414797
66,0.942040095935827,669,4,0.011979511731116317,0.5274924153733386,0.2626602650765971,0.6709497695979383,0.9246637399294416,7,0.22649529064165574,0.00010158147967580204,0.000749162073582626
64,0.9383570107774915,757,4,0.025087043947520503,0.5394180773568614,0.5379323667482265,0.6543702756428655,0.8575789581484289,7,1.0765942807024693,0.001145192950803906,0.0007971937398636454
