trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
13,0.9427123238280621,714,3,0.009378938131989877,0.703062463440575,0.26911881113553077,0.8939671838215304,0.7280790935566361,7,3.553002228752729,0.023097999612589598,1.6454272977803863
16,0.9420203150732199,273,9,0.036803686840493496,0.9300234932691479,0.3660628873615857,0.6632204055238496,0.5224932610782137,2,3.362065887425301,0.007193174949615145,0.01821850283480585
25,0.9360950732084987,101,8,0.006026686290311529,0.850615534626091,0.572018712827818,0.41990710809253295,0.4007697647587496,10,3.9879159583239283,9.834099411287346,9.011355551769025
15,0.9314549549766736,472,9,0.26636042047206265,0.6900516590933792,0.8009231718822731,0.23119243676965892,0.8954639604268545,3,0.07299041018241303,0.018416440352469223,0.010465349186763012
11,0.9412586652419938,724,9,0.040681563765940836,0.5433423653387137,0.5473634376648211,0.5490838617674977,0.3418429342606335,5,2.172201669884344,1.0188469310061645,0.7426310774273521
20,0.9433271033113106,515,7,0.011643847460351494,0.5858714617390978,0.580683781893476,0.4395187324253826,0.3594087362061052,5,3.5866369878133098,8.557983271699491,5.159107434746505
18,0.9193763573252426,859,7,0.2649409538174916,0.277749189194616,0.586204653475363,0.9686672641404653,0.6093171329562842,6,0.2644493962088412,0.03652386030171217,0.007217568357823833
21,0.943376132799824,902,8,0.009554622480208535,0.6325010159339812,0.5905373053506251,0.45710713227406397,0.41930415514132235,10,3.99880039837255,9.375827119160068,7.462355127473655
26,0.943754044958893,995,8,0.019186413420609998,0.7630607539068356,0.5778983667356208,0.40098359010573403,0.4155834234784588,10,4.1255496825467945,1.023298106286459,0.00013701051654722737
24,0.9431093604098004,925,8,0.006308257947075038,0.8260377565603919,0.5427854208092282,0.42304347317274593,0.3945573530206757,10,3.986892493977736,9.032292138455377,0.00015842349551305136
22,0.9435688506245979,918,8,0.005472109487804154,0.690669774116304,0.5861669504898227,0.42816887650517743,0.37499318773041157,10,3.839122463153142,1.0652122446862515,8.775165586090793
19,0.9434896582949388,921,8,0.005746482251411776,0.6724352427904601,0.967864524301441,0.40060642207983804,0.4092894008223159,10,1.8168583280986765,8.41821111670057,9.626242297999376
28,0.9431871010574986,945,8,0.019706604733131808,0.787047439080375,0.626100639597763,0.3699230014222076,0.42034459049796435,10,4.057088044795433,1.1390687350509359,0.00012553902466179383
23,0.9433469927108866,971,8,0.005593021618464759,0.7085310264108869,0.567918916872209,0.4366480925281515,0.43740927442449123,10,3.869570263382643,9.43629422263198,0.00010280222249117933
27,0.9427759212737948,1000,8,0.01847093989147839,0.5781795217419454,0.5784680800914628,0.3975935285595784,0.4224965894865218,6,4.215237559000029,0.7036565082913653,0.00011211805473688973
30,0.9434469051653849,469,8,0.017589149424545734,0.7838418541698021,0.656318583723855,0.3626476831404265,0.4443441838092569,10,4.001950478561995,0.7798705861149465,0.00021511268421173433
29,0.9430800883023384,1000,8,0.019939312441881255,0.7768606639577074,0.6698420390562665,0.4868016693760932,0.43171219751754997,10,4.191105660492838,0.7480870878769857,0.0001531174753776338
36,0.9435533475796454,757,10,0.018074820586208178,0.7563963942786207,0.4799141350926922,0.329505179340782,0.20977869896590035,9,4.431560368929342,0.4425888641387571,0.0003743372118992814
32,0.9438950824884096,989,8,0.022429789910435448,0.7856405723149652,0.6649485805730272,0.3510945245211566,0.21174992572522228,9,4.2557907987593175,0.9265712768485802,0.0001272010564684572
33,0.943050280815404,972,8,0.019006351478976464,0.7386329749080998,0.671562433154779,0.3082577704651514,0.21539900659825562,9,4.379640974540961,0.8217063133196918,0.00010503003998627268
35,0.9436006749162695,993,10,0.01921720490062142,0.7424152752186615,0.6602850604619551,0.32904305042074794,0.2032249840185944,9,4.500930748285758,0.7207011606943688,0.00011856785957936432
31,0.9435039006412511,991,8,0.0176684179726226,0.7790144296152873,0.668746807176665,0.3435151363559265,0.44330504186197645,10,4.181273094339838,0.8058672221176794,0.0002158213961882763
39,0.9428591639109236,746,10,0.030403562266235695,0.7543504497750176,0.47860809660781567,0.5677727169350892,0.29285396965358307,9,4.383032271484721,0.38015364248809513,0.0004727623019324124
34,0.9434414574444391,757,10,0.021633562081735867,0.774553909704726,0.6650802845590112,0.3464230253178663,0.9995562385348856,9,4.352243042946303,0.6634153683145587,0.00014457611510925556
38,0.9427815318001944,753,10,0.026807903009908186,0.7804841279168481,0.678172121327061,0.3262294592009756,0.21824289932090096,9,4.459104037717447,0.324644252239181,0.0003379381634049828
37,0.9434689945258337,762,10,0.01789895694239578,0.752967242605603,0.6836971824168554,0.33203328114699976,0.9983138929362432,9,4.56072374126142,0.6164485195364388,0.00031728748056013495
40,0.9441542865120921,782,10,0.013964933045678677,0.7482977946829418,0.4803846630785458,0.31242506332092324,0.2873776852612564,9,4.485716746488771,2.72471608646112,0.19313330870494505
42,0.9440269319460473,648,7,0.03009327606769059,0.8647623688303592,0.7427547666195048,0.30609876957566684,0.27591614385098184,9,4.595313108297052,3.1447313145395968,0.0006068197636899684
44,0.9431575320388088,382,7,0.012849304724159863,0.9890649720732156,0.8621475519983286,0.2074970101810576,0.28590805952941395,7,4.637238795711743,2.4191861176406815,0.0008487211880852429
43,0.9440003289087612,682,7,0.03113502031839049,0.8486454412173247,0.7265210229120678,0.21948586607594248,0.2859966178355124,7,4.603323204340955,2.7183258029037884,0.0006881846030842328
45,0.9434000015403902,628,7,0.029869210254968675,0.9509334002169952,0.8781191210196226,0.20621471840468308,0.301337297411557,7,4.697134677834942,2.4725240503049024,0.0006250375923127229
41,0.9437390438974222,581,7,0.013788505141939933,0.8553611398320766,0.7202197860295835,0.5409847912107238,0.2926127587881568,9,4.470423116562957,2.5427881322480714,0.11813830267209767
47,0.9441645902187776,636,7,0.013637019038914847,0.8395739917291065,0.863238844039327,0.21890675397403314,0.29469258097254913,7,4.725162732491621,3.426977780084582,0.0013406574235539357
50,0.9436809223505025,635,7,0.012829103703680874,0.8295968135027629,0.7274747335357666,0.20251201860282492,0.2900451212527711,7,4.998006015343924,2.362906724024619,0.1743866932120105
48,0.943539176199813,619,7,0.0137257453375599,0.8627384158656983,0.824064208164044,0.20224758046536392,0.2936690490552986,8,2.68277350851964,2.295337531138074,0.0012742260822951636
49,0.9436807178000608,635,7,0.011639225349720186,0.8550430149711619,0.8190323351575663,0.20056002640544907,0.27447976427070153,7,2.7714400993691206,2.811751977189353,0.14959549102623568
46,0.9429347880877252,598,7,0.012618109830512722,0.9992349693970121,0.8431330726375128,0.6108744452914813,0.2836088790698884,7,2.795181734247262,2.663636042666762,0.0017079887447587559
51,0.944043355467987,601,7,0.01357725288930222,0.9939214201755411,0.8459983771514833,0.22433328395732652,0.28037203722977777,8,4.825859876997098,2.458521172432572,0.13570211821406183
